2024-05-23 12:49:24,drb_ra,url,http://64.7.198.122:666,#CobaltStrike,https://twitter.com/drb_ra/status/1793625277106360460
2024-05-23 12:49:24,drb_ra,ip,64.7.198.122,#CobaltStrike,https://twitter.com/drb_ra/status/1793625277106360460
2024-05-23 12:49:39,drb_ra,url,https://202.144.192.44/jquery-3.3.1.min.js,#CobaltStrike,https://twitter.com/drb_ra/status/1793625338578178364
2024-05-23 12:49:39,drb_ra,url,http://202.144.192.44:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793625338578178364
2024-05-23 12:49:39,drb_ra,ip,202.144.192.44,#CobaltStrike,https://twitter.com/drb_ra/status/1793625338578178364
2024-05-23 12:49:48,drb_ra,url,https://129.211.215.7/dot.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1793625375265681438
2024-05-23 12:49:48,drb_ra,url,http://129.211.215.7:80,#CobaltStrike,https://twitter.com/drb_ra/status/1793625375265681438
2024-05-23 12:49:48,drb_ra,ip,129.211.215.7,#CobaltStrike,https://twitter.com/drb_ra/status/1793625375265681438
2024-05-23 12:49:58,drb_ra,url,http://118.195.183.6:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793625420664906185
2024-05-23 12:49:58,drb_ra,url,https://118.195.183.6/dot.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1793625420664906185
2024-05-23 12:50:10,drb_ra,url,https://118.31.115.178/ga.js,#CobaltStrike,https://twitter.com/drb_ra/status/1793625470488997917
2024-05-23 12:50:10,drb_ra,url,http://118.31.115.178:4444,#CobaltStrike,https://twitter.com/drb_ra/status/1793625470488997917
2024-05-23 12:50:28,drb_ra,url,http://139.84.155.5:80,#CobaltStrike,https://twitter.com/drb_ra/status/1793625546200351190
2024-05-23 12:50:28,drb_ra,ip,139.84.155.5,#CobaltStrike,https://twitter.com/drb_ra/status/1793625546200351190
2024-05-23 12:50:34,drb_ra,url,https://124.220.215.195/pixel,#CobaltStrike,https://twitter.com/drb_ra/status/1793625572049895789
2024-05-23 12:50:34,drb_ra,url,http://124.220.215.195:5555,#CobaltStrike,https://twitter.com/drb_ra/status/1793625572049895789
2024-05-23 12:50:46,drb_ra,domain,bitdefenders.shop,#CobaltStrike,https://twitter.com/drb_ra/status/1793625621865623678
2024-05-23 12:50:46,drb_ra,url,https://www.bitdefenders.shop/jquery-3.3.1.min.js,#CobaltStrike,https://twitter.com/drb_ra/status/1793625621865623678
2024-05-23 12:50:46,drb_ra,url,http://192.153.57.73:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793625621865623678
2024-05-23 12:50:46,drb_ra,ip,192.153.57.73,#CobaltStrike,https://twitter.com/drb_ra/status/1793625621865623678
2024-05-23 12:50:52,drb_ra,url,https://106.15.62.124/push,#CobaltStrike,https://twitter.com/drb_ra/status/1793625646125437067
2024-05-23 12:50:52,drb_ra,url,http://106.15.62.124:2222,#CobaltStrike,https://twitter.com/drb_ra/status/1793625646125437067
2024-05-23 12:50:52,drb_ra,ip,106.15.62.124,#CobaltStrike,https://twitter.com/drb_ra/status/1793625646125437067
2024-05-23 12:50:58,drb_ra,url,http://3.145.83.235:8080,#CobaltStrike,https://twitter.com/drb_ra/status/1793625671131963455
2024-05-23 12:51:07,drb_ra,ip,124.220.215.195,#CobaltStrike,https://twitter.com/drb_ra/status/1793625709841129808
2024-05-23 12:51:07,drb_ra,url,https://124.220.215.195/ca,#CobaltStrike,https://twitter.com/drb_ra/status/1793625709841129808
2024-05-23 12:51:07,drb_ra,url,http://124.220.215.195:9999,#CobaltStrike,https://twitter.com/drb_ra/status/1793625709841129808
2024-05-23 12:51:15,drb_ra,url,https://154.3.0.70/cm,#CobaltStrike,https://twitter.com/drb_ra/status/1793625742607057298
2024-05-23 12:51:15,drb_ra,url,http://154.3.0.70:83,#CobaltStrike,https://twitter.com/drb_ra/status/1793625742607057298
2024-05-23 12:51:15,drb_ra,ip,154.3.0.70,#CobaltStrike,https://twitter.com/drb_ra/status/1793625742607057298
2024-05-23 12:52:09,drb_ra,url,https://118.31.115.178/ptj,#CobaltStrike,https://twitter.com/drb_ra/status/1793625967862141302
2024-05-23 12:52:09,drb_ra,url,http://118.31.115.178:9999,#CobaltStrike,https://twitter.com/drb_ra/status/1793625967862141302
2024-05-23 12:52:09,drb_ra,ip,118.31.115.178,#CobaltStrike,https://twitter.com/drb_ra/status/1793625967862141302
2024-05-23 12:52:18,drb_ra,url,https://118.195.183.6/activity,#CobaltStrike,https://twitter.com/drb_ra/status/1793626004659024213
2024-05-23 12:52:18,drb_ra,url,http://118.195.183.6:80,#CobaltStrike,https://twitter.com/drb_ra/status/1793626004659024213
2024-05-23 12:52:18,drb_ra,ip,118.195.183.6,#CobaltStrike,https://twitter.com/drb_ra/status/1793626004659024213
2024-05-23 12:54:23,drb_ra,ip,38.207.176.115,#CobaltStrike,https://twitter.com/drb_ra/status/1793626531647951134
2024-05-23 12:54:23,drb_ra,url,https://38.207.176.115/pixel.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1793626531647951134
2024-05-23 12:54:23,drb_ra,url,http://38.207.176.115:8080,#CobaltStrike,https://twitter.com/drb_ra/status/1793626531647951134
2024-05-23 13:01:09,SarlackLab,url,http://wonderbooth.com.my,#Lokibot,https://twitter.com/SarlackLab/status/1793628232274542970
2024-05-23 13:01:09,SarlackLab,ip,107.154.163.162,#Lokibot,https://twitter.com/SarlackLab/status/1793628232274542970
2024-05-23 13:01:09,SarlackLab,url,http://107.154.163.162:80,#Lokibot,https://twitter.com/SarlackLab/status/1793628232274542970
2024-05-23 13:01:09,SarlackLab,domain,wonderbooth.com.my,#Lokibot,https://twitter.com/SarlackLab/status/1793628232274542970
2024-05-23 13:05:49,SarlackLab,url,http://3.124.142.205:18134,#Njrat,https://twitter.com/SarlackLab/status/1793629409691197720
2024-05-23 13:05:49,SarlackLab,url,http://18.158.249.75:18134,#Njrat,https://twitter.com/SarlackLab/status/1793629409691197720
2024-05-23 13:05:49,SarlackLab,url,http://3.125.223.134:18134,#Njrat,https://twitter.com/SarlackLab/status/1793629409691197720
2024-05-23 13:05:49,SarlackLab,ip,18.158.249.75,#Njrat,https://twitter.com/SarlackLab/status/1793629409691197720
2024-05-23 13:23:40,smica83,sha256,2e0871af9cc539acb513e8afc795c2dab01febd688f2754c6a551485184070dc,,https://twitter.com/smica83/status/1793633899135877522
2024-05-23 13:26:26,Neiki__,sha256,1c1a802c88cc44dd2336f862e85e98cca0db125de540136d10a1ff1bf4fca6e2,#malware,https://twitter.com/Neiki__/status/1793634595763834951
2024-05-23 14:01:54,kyleehmke,domain,awsupdatesupport.com,,https://twitter.com/kyleehmke/status/1793643520944902633
2024-05-23 14:01:54,kyleehmke,url,http://awsupdatesupport.com,,https://twitter.com/kyleehmke/status/1793643520944902633
2024-05-23 14:01:54,kyleehmke,url,http://89.251.22.240,,https://twitter.com/kyleehmke/status/1793643520944902633
2024-05-23 14:06:47,malwrhunterteam,sha256,a8c7b80b6f08e76f22024f4a22ccd18cf81ad50a15ba058bf7dbd307de29bcf2,,https://twitter.com/malwrhunterteam/status/1793644749167182151
2024-05-23 14:10:01,kyleehmke,domain,1drivestorage.com,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:10:01,kyleehmke,url,http://1drivestorage.com,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:10:01,kyleehmke,domain,1drive-storage.com,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:10:01,kyleehmke,url,http://1drive-storage.com,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:10:01,kyleehmke,domain,onionmail.org,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:10:01,kyleehmke,url,http://onionmail.org,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:10:01,kyleehmke,url,http://79.141.170.16,,https://twitter.com/kyleehmke/status/1793645563248070905
2024-05-23 14:13:12,malwrhunterteam,sha256,765389c98dba11e841a98f1fbd4f803e54ac4fa5d910944b4a1d3a72a1bca029,,https://twitter.com/malwrhunterteam/status/1793646365576495548
2024-05-23 14:29:33,Cazandophishing,domain,cajamar-app-web.com,#phishing,https://twitter.com/Cazandophishing/status/1793650481191113039
2024-05-23 14:29:33,Cazandophishing,url,https://www.cajamar-app-web.com/es/home,#phishing,https://twitter.com/Cazandophishing/status/1793650481191113039
2024-05-23 14:30:47,Cazandophishing,domain,cajamar-web-app.com,#phishing,https://twitter.com/Cazandophishing/status/1793650791686734188
2024-05-23 14:30:47,Cazandophishing,url,https://www.cajamar-web-app.com/es/home,#phishing,https://twitter.com/Cazandophishing/status/1793650791686734188
2024-05-23 14:32:20,Cazandophishing,domain,es-cajamar-app.com,#phishing,https://twitter.com/Cazandophishing/status/1793651179223937033
2024-05-23 14:32:20,Cazandophishing,url,https://www.es-cajamar-app.com/es/home,#phishing,https://twitter.com/Cazandophishing/status/1793651179223937033
2024-05-23 14:34:19,Cazandophishing,domain,es-caixabanknow.com,#phishing,https://twitter.com/Cazandophishing/status/1793651681240203413
2024-05-23 14:34:19,Cazandophishing,url,https://www.es-caixabanknow.com/es/login,#phishing,https://twitter.com/Cazandophishing/status/1793651681240203413
2024-05-23 14:36:00,Cazandophishing,domain,es-caixabank-web.com,#phishing,https://twitter.com/Cazandophishing/status/1793652101454950808
2024-05-23 14:36:00,Cazandophishing,url,https://www.es-caixabank-web.com/es/login,#phishing,https://twitter.com/Cazandophishing/status/1793652101454950808
2024-05-23 14:37:09,Cazandophishing,domain,web-caixabank-app.com,#phishing,https://twitter.com/Cazandophishing/status/1793652392506085856
2024-05-23 14:37:09,Cazandophishing,url,https://www.web-caixabank-app.com/es/login,#phishing,https://twitter.com/Cazandophishing/status/1793652392506085856
2024-05-23 14:39:34,DarkWebInformer,domain,dnmxjaitaiafwmss2lx7tbs5bv66l7vjdmb5mtb3yqpxqhk3it5zivad.onion,,https://twitter.com/DarkWebInformer/status/1793653001397338439
2024-05-23 14:39:34,DarkWebInformer,url,http://dnmxjaitaiafwmss2lx7tbs5bv66l7vjdmb5mtb3yqpxqhk3it5zivad.onion,,https://twitter.com/DarkWebInformer/status/1793653001397338439
2024-05-23 14:40:13,Cazandophishing,domain,lng-inicio.com,#phishing,https://twitter.com/Cazandophishing/status/1793653163133964505
2024-05-23 14:40:13,Cazandophishing,url,https://www.lng-inicio.com/es/login,#phishing,https://twitter.com/Cazandophishing/status/1793653163133964505
2024-05-23 14:42:51,Cazandophishing,domain,inicio-cajamar-cliente.com,#phishing,https://twitter.com/Cazandophishing/status/1793653826454757401
2024-05-23 14:42:51,Cazandophishing,url,https://www.inicio-cajamar-cliente.com/es/home,#phishing,https://twitter.com/Cazandophishing/status/1793653826454757401
2024-05-23 14:46:00,Cazandophishing,domain,info-cajamar-cliente.com,#phishing,https://twitter.com/Cazandophishing/status/1793654617961902555
2024-05-23 14:46:00,Cazandophishing,url,https://www.info-cajamar-cliente.com/es/home,#phishing,https://twitter.com/Cazandophishing/status/1793654617961902555
2024-05-23 15:01:20,DarkWebInformer,domain,tcecdnp2fhyxlcrjoyc2eimdjosr65hweut6y7r2u6b5y75yuvbkvfyd.onion,,https://twitter.com/DarkWebInformer/status/1793658479808549306
2024-05-23 15:01:20,DarkWebInformer,url,http://tcecdnp2fhyxlcrjoyc2eimdjosr65hweut6y7r2u6b5y75yuvbkvfyd.onion,,https://twitter.com/DarkWebInformer/status/1793658479808549306
2024-05-23 15:22:31,James_inthe_box,domain,invoicetrycloudflare.com:9983,#opendir #malware,https://twitter.com/James_inthe_box/status/1793663810949243309
2024-05-23 15:22:31,James_inthe_box,url,http://invoicetrycloudflare.com:9983,#opendir #malware,https://twitter.com/James_inthe_box/status/1793663810949243309
2024-05-23 15:28:54,IronNetTR,domain,alex2024.skiff.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,url,http://alex2024.skiff.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,domain,domainsoftcloud.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,url,http://domainsoftcloud.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,domain,peter-ellison.proton.me,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,url,http://peter-ellison.proton.me,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,domain,google-word.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,url,http://google-word.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,domain,googlelinks.net,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,url,http://googlelinks.net,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,domain,googlevalues.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:28:54,IronNetTR,url,http://googlevalues.com,,https://twitter.com/IronNetTR/status/1793665413898977363
2024-05-23 15:37:36,DarkWebInformer,domain,makeover22sa.com,,https://twitter.com/DarkWebInformer/status/1793667606756364523
2024-05-23 15:37:36,DarkWebInformer,url,http://makeover22sa.com,,https://twitter.com/DarkWebInformer/status/1793667606756364523
2024-05-23 15:50:48,James_inthe_box,domain,xgmn934.duckdns.org,,https://twitter.com/James_inthe_box/status/1793670928431563125
2024-05-23 15:50:48,James_inthe_box,url,http://xgmn934.duckdns.org,,https://twitter.com/James_inthe_box/status/1793670928431563125
2024-05-23 15:55:10,banthisguy9349,sha256,3ba2d8ddb27f996939d08f47da5e2837778b77c015c288dde593cfc2df3a4be5,#ransomware,https://twitter.com/banthisguy9349/status/1793672025753649446
2024-05-23 15:55:10,banthisguy9349,sha256,5eecdaf0426291c6db36cc79cba590e61248a5364197d82228da2074a7fa3bba,#ransomware,https://twitter.com/banthisguy9349/status/1793672025753649446
2024-05-23 16:01:11,SarlackLab,url,http://54.39.105.175:80,#Lokibot,https://twitter.com/SarlackLab/status/1793673538295017721
2024-05-23 16:01:11,SarlackLab,domain,automatia.in,#Lokibot,https://twitter.com/SarlackLab/status/1793673538295017721
2024-05-23 16:01:11,SarlackLab,url,http://automatia.in,#Lokibot,https://twitter.com/SarlackLab/status/1793673538295017721
2024-05-23 16:01:11,SarlackLab,ip,54.39.105.175,#Lokibot,https://twitter.com/SarlackLab/status/1793673538295017721
2024-05-23 16:01:39,malpulse,ip,116.202.8.208,#malware,https://twitter.com/malpulse/status/1793673658918932885
2024-05-23 17:03:16,DarkWebInformer,domain,torhoo.com,,https://twitter.com/DarkWebInformer/status/1793689162513531377
2024-05-23 17:03:16,DarkWebInformer,url,http://torhoo.com,,https://twitter.com/DarkWebInformer/status/1793689162513531377
2024-05-23 17:16:05,DarkWebInformer,domain,en.fofa.info,,https://twitter.com/DarkWebInformer/status/1793692387434520731
2024-05-23 17:16:05,DarkWebInformer,url,http://en.fofa.info,,https://twitter.com/DarkWebInformer/status/1793692387434520731
2024-05-23 17:46:56,DarkWebInformer,domain,breached26tezcofqla4adzyn22notfqwcac7gpbrleg4usehljwkgqd.onion,,https://twitter.com/DarkWebInformer/status/1793700153037123743
2024-05-23 17:46:56,DarkWebInformer,url,http://breached26tezcofqla4adzyn22notfqwcac7gpbrleg4usehljwkgqd.onion,,https://twitter.com/DarkWebInformer/status/1793700153037123743
2024-05-23 18:00:16,SarlackLab,url,http://130.51.23.8:80,#Lokibot,https://twitter.com/SarlackLab/status/1793703510426476694
2024-05-23 18:00:16,SarlackLab,domain,sssteell-com.asia,#Lokibot,https://twitter.com/SarlackLab/status/1793703510426476694
2024-05-23 18:00:16,SarlackLab,url,http://sssteell-com.asia,#Lokibot,https://twitter.com/SarlackLab/status/1793703510426476694
2024-05-23 18:00:16,SarlackLab,ip,130.51.23.8,#Lokibot,https://twitter.com/SarlackLab/status/1793703510426476694
2024-05-23 18:24:18,1ZRR4H,domain,mediabluesky.com,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,url,https://mediabluesky.com/uploaded_docs/Invoice_72947.pdf,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,url,http://mediabluesky.com,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,domain,bajiahcberu222.com,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,url,http://bajiahcberu222.com/webdav/,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,domain,unfawjelesst322.com,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,url,http://unfawjelesst322.com,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:24:18,1ZRR4H,sha256,c6de06a61756dc3b5d4ee71674d4132971fb7ed8db7b2e504905f23571ed7bf2,#opendir,https://twitter.com/1ZRR4H/status/1793709558721843447
2024-05-23 18:37:53,SarlackLab,url,http://38.207.120.0/21,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,url,http://91.92.240.0/20,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,url,http://5.42.96.0/24,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,url,http://94.156.64.0/21,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,url,http://43.136.0.0/13,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,38.207.120.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,156.242.32.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,124.220.0.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,91.92.240.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,94.156.64.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,101.42.0.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,106.52.0.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:37:53,SarlackLab,ip,43.136.0.0,,https://twitter.com/SarlackLab/status/1793712976463016326
2024-05-23 18:47:23,drb_ra,url,http://107.174.115.223:4443,,https://twitter.com/drb_ra/status/1793715365694046333
2024-05-23 18:47:23,drb_ra,ip,107.174.115.223,,https://twitter.com/drb_ra/status/1793715365694046333
2024-05-23 18:47:34,drb_ra,url,http://110.168.29.138:7443,,https://twitter.com/drb_ra/status/1793715413508825224
2024-05-23 18:47:34,drb_ra,ip,110.168.29.138,,https://twitter.com/drb_ra/status/1793715413508825224
2024-05-23 18:49:27,drb_ra,url,http://177.255.88.222:8000,#Dcrat,https://twitter.com/drb_ra/status/1793715883870757210
2024-05-23 18:49:27,drb_ra,ip,177.255.88.222,#Dcrat,https://twitter.com/drb_ra/status/1793715883870757210
2024-05-23 18:49:30,drb_ra,url,http://38.59.124.61:8848,#Dcrat,https://twitter.com/drb_ra/status/1793715900274659819
2024-05-23 18:49:30,drb_ra,ip,38.59.124.61,#Dcrat,https://twitter.com/drb_ra/status/1793715900274659819
2024-05-23 18:49:37,drb_ra,url,http://156.238.236.241:8888,,https://twitter.com/drb_ra/status/1793715927734726667
2024-05-23 18:49:37,drb_ra,ip,156.238.236.241,,https://twitter.com/drb_ra/status/1793715927734726667
2024-05-23 18:49:43,drb_ra,url,http://2.30.117.234:443,#Qakbot,https://twitter.com/drb_ra/status/1793715952447553789
2024-05-23 18:49:53,drb_ra,url,http://120.76.74.159:8888,,https://twitter.com/drb_ra/status/1793715996760383690
2024-05-23 18:49:53,drb_ra,ip,120.76.74.159,,https://twitter.com/drb_ra/status/1793715996760383690
2024-05-23 18:49:54,drb_ra,url,http://39.40.142.133:995,#Qakbot,https://twitter.com/drb_ra/status/1793715997611901081
2024-05-23 18:49:54,drb_ra,ip,39.40.142.133,#Qakbot,https://twitter.com/drb_ra/status/1793715997611901081
2024-05-23 18:50:01,drb_ra,url,http://43.136.180.61:8888,,https://twitter.com/drb_ra/status/1793716027269824659
2024-05-23 18:50:01,drb_ra,ip,43.136.180.61,,https://twitter.com/drb_ra/status/1793716027269824659
2024-05-23 18:50:08,drb_ra,url,http://98.64.127.186:80,,https://twitter.com/drb_ra/status/1793716055979745599
2024-05-23 18:50:08,drb_ra,ip,98.64.127.186,,https://twitter.com/drb_ra/status/1793716055979745599
2024-05-23 18:50:21,drb_ra,url,http://107.175.115.91:443,,https://twitter.com/drb_ra/status/1793716111847878714
2024-05-23 18:50:21,drb_ra,ip,107.175.115.91,,https://twitter.com/drb_ra/status/1793716111847878714
2024-05-23 18:50:30,drb_ra,url,http://200.234.232.64:8443,,https://twitter.com/drb_ra/status/1793716151266295975
2024-05-23 18:50:30,drb_ra,ip,200.234.232.64,,https://twitter.com/drb_ra/status/1793716151266295975
2024-05-23 18:50:38,drb_ra,url,http://38.242.151.91:443,,https://twitter.com/drb_ra/status/1793716184795562400
2024-05-23 18:50:38,drb_ra,ip,38.242.151.91,,https://twitter.com/drb_ra/status/1793716184795562400
2024-05-23 18:51:02,drb_ra,url,http://91.92.254.155:80,,https://twitter.com/drb_ra/status/1793716282530967878
2024-05-23 18:51:02,drb_ra,ip,91.92.254.155,,https://twitter.com/drb_ra/status/1793716282530967878
2024-05-23 18:51:05,drb_ra,url,http://185.208.158.109:80,,https://twitter.com/drb_ra/status/1793716295965213103
2024-05-23 18:51:05,drb_ra,ip,185.208.158.109,,https://twitter.com/drb_ra/status/1793716295965213103
2024-05-23 18:51:12,drb_ra,url,http://185.196.10.211:80,,https://twitter.com/drb_ra/status/1793716324314513517
2024-05-23 18:51:12,drb_ra,ip,185.196.10.211,,https://twitter.com/drb_ra/status/1793716324314513517
2024-05-23 18:51:16,drb_ra,url,http://94.250.250.251:80,,https://twitter.com/drb_ra/status/1793716341892944320
2024-05-23 18:51:16,drb_ra,ip,94.250.250.251,,https://twitter.com/drb_ra/status/1793716341892944320
2024-05-23 18:51:32,drb_ra,url,http://50.17.227.181:443,,https://twitter.com/drb_ra/status/1793716408393552074
2024-05-23 18:51:40,1ZRR4H,url,https://mediabluesky.com/uploaded_docs/,#opendir,https://twitter.com/1ZRR4H/status/1793716441956442283
2024-05-23 18:51:40,1ZRR4H,url,https://mediabluesky.com/lightshot/,#opendir,https://twitter.com/1ZRR4H/status/1793716441956442283
2024-05-23 18:51:40,1ZRR4H,url,https://mediabluesky.com/images/,#opendir,https://twitter.com/1ZRR4H/status/1793716441956442283
2024-05-23 19:03:43,1ZRR4H,url,http://bajiahcberu222.com/webdav/1.jpeg,,https://twitter.com/1ZRR4H/status/1793719477793632523
2024-05-23 19:07:00,SarlackLab,url,http://188.226.118.231:1527,#Njrat,https://twitter.com/SarlackLab/status/1793720302620311803
2024-05-23 19:07:00,SarlackLab,domain,njratvtope30.ddns.net,#Njrat,https://twitter.com/SarlackLab/status/1793720302620311803
2024-05-23 19:07:00,SarlackLab,url,http://njratvtope30.ddns.net,#Njrat,https://twitter.com/SarlackLab/status/1793720302620311803
2024-05-23 19:07:00,SarlackLab,ip,188.226.118.231,#Njrat,https://twitter.com/SarlackLab/status/1793720302620311803
2024-05-23 19:11:46,DarkWebInformer,domain,daunt.link,,https://twitter.com/DarkWebInformer/status/1793721500266373291
2024-05-23 19:11:46,DarkWebInformer,url,http://daunt.link,,https://twitter.com/DarkWebInformer/status/1793721500266373291
2024-05-23 19:54:45,Neiki__,sha256,93a6b68e7e77c7055ae2ff1d2e3b093cd09bdc6e1f7c04097ad840a44c2957bc,#malware,https://twitter.com/Neiki__/status/1793732317900406786
2024-05-23 21:01:12,SarlackLab,url,http://34.205.242.146:80,#Lokibot,https://twitter.com/SarlackLab/status/1793749040393302220
2024-05-23 21:01:12,SarlackLab,ip,34.205.242.146,#Lokibot,https://twitter.com/SarlackLab/status/1793749040393302220
2024-05-23 21:14:07,kubotaa3,domain,aoymusic.com,#phishing,https://twitter.com/kubotaa3/status/1793752292262543592
2024-05-23 21:14:07,kubotaa3,url,https://aoymusic.com,#phishing,https://twitter.com/kubotaa3/status/1793752292262543592
2024-05-23 21:14:07,kubotaa3,domain,graffbencher.com,#phishing,https://twitter.com/kubotaa3/status/1793752292262543592
2024-05-23 21:14:07,kubotaa3,url,https://graffbencher.com,#phishing,https://twitter.com/kubotaa3/status/1793752292262543592
2024-05-23 21:14:07,kubotaa3,domain,herdclick.com,#phishing,https://twitter.com/kubotaa3/status/1793752292262543592
2024-05-23 21:14:07,kubotaa3,url,https://herdclick.com,#phishing,https://twitter.com/kubotaa3/status/1793752292262543592
2024-05-23 21:15:11,kubotaa3,domain,morgrowth.com,#phishing,https://twitter.com/kubotaa3/status/1793752559997604245
2024-05-23 21:15:11,kubotaa3,url,https://morgrowth.com,#phishing,https://twitter.com/kubotaa3/status/1793752559997604245
2024-05-23 21:15:11,kubotaa3,domain,pazskateboards.com,#phishing,https://twitter.com/kubotaa3/status/1793752559997604245
2024-05-23 21:15:11,kubotaa3,url,https://pazskateboards.com,#phishing,https://twitter.com/kubotaa3/status/1793752559997604245
2024-05-23 21:16:17,kubotaa3,domain,symeisha.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,url,https://symeisha.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,domain,varybrain.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,url,https://varybrain.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,domain,voklip.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,url,https://voklip.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,domain,ylzkyzx.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,url,https://ylzkyzx.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,domain,zoenovas.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 21:16:17,kubotaa3,url,https://zoenovas.com,#phishing,https://twitter.com/kubotaa3/status/1793752839204085770
2024-05-23 22:06:16,SarlackLab,url,http://160.176.158.157:10000,#Njrat,https://twitter.com/SarlackLab/status/1793765416264761487
2024-05-23 22:06:16,SarlackLab,ip,160.176.158.157,#Njrat,https://twitter.com/SarlackLab/status/1793765416264761487
2024-05-23 22:15:49,drb_ra,url,https://46.101.212.131/ga.js,#CobaltStrike,https://twitter.com/drb_ra/status/1793767819084959936
2024-05-23 22:15:49,drb_ra,url,http://46.101.212.131:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793767819084959936
2024-05-23 22:15:49,drb_ra,ip,46.101.212.131,#CobaltStrike,https://twitter.com/drb_ra/status/1793767819084959936
2024-05-23 22:55:44,drb_ra,url,http://159.223.29.112:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793777865353232883
2024-05-23 22:55:44,drb_ra,ip,159.223.29.112,#CobaltStrike,https://twitter.com/drb_ra/status/1793777865353232883
